"Exchange","Asset Class","Product Name","Product Code","Start Period","End Period","Maintenance","Currency","Maint. Vol. Scan"
"CME","EQUITY INDEX","BITCOIN FUTURES","BTC","05/2022","05/2022","42112","USD","50.000%"
"CME","EQUITY INDEX","BITCOIN FUTURES","BTC","06/2022","06/2022","45893","USD","50.000%"
"CME","EQUITY INDEX","BITCOIN FUTURES","BTC","07/2022","07/2022","46016","USD","50.000%"
"CME","EQUITY INDEX","BITCOIN FUTURES","BTC","08/2022","08/2022","46147","USD","50.000%"
"CME","EQUITY INDEX","BITCOIN FUTURES","BTC","09/2022","09/2022","46292","USD","50.000%"
"CME","EQUITY INDEX","BITCOIN FUTURES","BTC","10/2022","10/2022","46466","USD","50.000%"
"CME","EQUITY INDEX","BITCOIN FUTURES","BTC","11/2022","11/2022","46683","USD","50.000%"
"CME","EQUITY INDEX","BITCOIN FUTURES","BTC","12/2022","12/2022","46908","USD","50.000%"
"CME","EQUITY INDEX","BITCOIN FUTURES","BTC","12/2023","12/2023","50895","USD","50.000%"
